Código Ação;Nome Ação;Linguagem Cidadã;Estado;Código Município;Nome Município;Código Função;Nome Função;Código Subfunção;Nome Subfunção;Código Programa;Nome Programa;Valor
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7955;QUEDAS DO IGUACU;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1230950,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7957;CEU AZUL;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;240019,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7959;GRANDES RIOS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;508637,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7961;INDIANOPOLIS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;148791,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7963;MATINHOS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;612839,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7965;NOVA AURORA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;544856,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7967;NOVA OLIMPIA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;234671,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7969;PEROLA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;246848,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7971;SANTA HELENA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;761129,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7973;TAPIRA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;226928,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7975;MARILENA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;297991,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7977;FRANCISCO ALVES;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;391113,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7979;NOVA SANTA ROSA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;172810,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7981;BOA VISTA DA APARECIDA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;500046,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7983;BRAGANEY;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;291410,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7985;CAFELANDIA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;257998,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7987;TRES BARRAS DO PARANA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;649744,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7989;VERA CRUZ DO OESTE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;494293,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7991;PRANCHITA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;276592,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7993;TUPASSI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;371356,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7995;NOVA PRATA DO IGUACU;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;338721,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7997;JESUITAS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;500526,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;7999;SAO JORGE DO PATROCINIO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;260043,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8451;CANTAGALO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;841632,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8453;TURVO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1115477,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8455;ALTAMIRA DO PARANA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;316739,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8457;FIGUEIRA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;508364,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8459;LUNARDELLI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;314558,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8461;SARANDI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;2628634,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8463;JURANDA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;385298,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8465;DOURADINA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;216865,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8467;SANTA TEREZINHA DE ITAIPU;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;555314,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8469;MISSAL;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;323579,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8471;SAO JOSE DAS PALMEIRAS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;220453,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8473;ROSARIO DO IVAI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;372382,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8475;CAMPO BONITO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;241779,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8477;SULINA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;194758,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8479;CORUMBATAI DO SUL;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;358156,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;8481;LUIZIANA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;449077,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;9913;NOVA TEBAS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;818545,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;9915;DIAMANTE D'OESTE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;328398,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;9947;GODOY MOREIRA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;265149,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;9949;IBEMA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;146188,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;9955;IVATE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;244453,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;9959;LINDOESTE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;269424,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;9965;OURO VERDE DO OESTE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;232095,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;9969;SANTA TEREZA DO OESTE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;371177,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;9979;BOM SUCESSO DO SUL;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;105636,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;9981;HONORIO SERPA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;381466,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PARANÁ;9983;FAZENDA RIO GRANDE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1822170,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;0544;ARACOIABA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;779635,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;0546;CASINHAS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1543063,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;0548;JAQUEIRA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;892871,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;0550;JATOBA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1383023,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;0552;LAGOA GRANDE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1949257,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;0554;MANARI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1436318,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;0556;SANTA FILOMENA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1599366,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;0558;TAMANDARE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1570966,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2289;LAGOA DO CARRO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1067241,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2291;VERTENTE DO LERIO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;821774,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2293;XEXEU;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;709113,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2295;JUCATI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1162318,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2297;SANTA CRUZ;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1259472,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2299;DORMENTES;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1912865,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2301;AFOGADOS DA INGAZEIRA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;3194372,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2303;AFRANIO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1837958,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2305;AGRESTINA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;2311965,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2307;AGUA PRETA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;2362139,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2309;AGUAS BELAS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;2245811,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2311;ALAGOINHA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1135636,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2313;ALIANCA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;2894155,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2315;ALTINHO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;2381993,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2317;AMARAJI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;876217,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2319;ANGELIM;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;953186,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2321;ARARIPINA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;7491449,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2323;ARCOVERDE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;4745420,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2325;BARRA DE GUABIRABA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;888211,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2327;BARREIROS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;3163584,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2329;BELEM DE MARIA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1028717,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2331;BELEM DE SAO FRANCISCO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1679405,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2333;BELO JARDIM;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;7659422,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2335;BETANIA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1361663,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2337;BEZERROS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;4669492,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2339;BODOCO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;3344128,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2341;BOM CONSELHO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;4567316,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2343;BOM JARDIM;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;2652950,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2345;BONITO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;2223528,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2347;BREJAO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1032249,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2349;BREJINHO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;760296,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2351;BREJO DA MADRE DE DEUS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;2821438,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2353;BUENOS AIRES;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;936051,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2355;BUIQUE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;5186433,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2357;CABO DE SANTO AGOSTINHO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;11913347,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2359;CABROBO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;2754975,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2361;CACHOEIRINHA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1810953,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2363;CAETES;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;3390445,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2365;CALCADO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1338496,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2367;CALUMBI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;727853,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2369;CAMOCIM DE SAO FELIX;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1474453,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2371;CAMUTANGA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;721139,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2373;CANHOTINHO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;3230725,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;PERNAMBUCO;2375;CAPOEIRAS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1805310,00
